route_id,edge_id,DELTA
471,69,0
471,70,0
471,71,0
471,72,1
471,73,0
472,1,0
472,2,0
472,3,0
472,4,0
472,5,0
472,6,0
472,7,1
472,8,0
472,9,0
472,10,0
472,11,0
472,12,0
472,13,0
472,14,0
472,15,0
472,16,0
472,17,0
472,18,0
472,19,0
472,20,0
472,21,0
472,22,0
472,23,0
472,24,0
472,25,0
472,26,0
472,27,0
472,28,0
472,29,0
472,30,0
472,31,0
472,32,0
472,33,0
472,34,0
472,35,0
472,36,1
472,37,0
472,38,0
472,39,0
472,40,0
472,41,1
472,42,0
472,43,0
472,44,1
472,45,0
472,46,0
472,47,0
472,48,0
472,49,0
472,50,1
472,51,0
472,52,0
472,53,0
472,54,0
472,55,0
472,56,0
472,57,1
472,58,0
472,59,1
472,60,0
472,61,1
472,62,1
472,63,0
472,64,0
472,65,0
472,66,0
472,67,1
472,68,0
472,69,0
472,70,0
472,71,0
472,72,1
472,73,0
473,1,0
473,2,0
473,3,0
473,4,0
473,5,0
473,6,0
473,7,0
473,8,0
473,9,0
473,10,0
473,11,0
473,12,0
473,13,0
473,14,0
473,15,0
473,16,0
473,17,0
473,18,0
473,19,0
473,20,0
473,21,0
473,22,0
473,23,0
473,24,0
473,25,0
473,26,0
473,27,0
473,28,0
473,29,0
473,30,0
473,31,0
473,32,0
473,33,0
473,34,0
473,35,0
473,36,1
473,37,0
473,38,0
473,39,0
473,40,0
473,41,1
473,42,0
473,43,0
473,44,1
473,45,0
473,46,0
473,47,0
473,48,0
473,49,0
473,50,0
473,51,1
473,52,0
473,53,0
473,54,0
473,55,1
473,56,0
473,57,0
473,58,0
473,59,0
473,60,0
473,61,1
473,62,1
473,63,0
473,64,0
473,65,0
473,66,0
473,67,0
473,68,0
473,69,0
473,70,0
473,71,0
473,72,0
473,73,0
474,1,0
474,2,0
474,3,0
474,4,0
474,5,0
474,6,0
474,7,0
474,8,0
474,9,0
474,10,0
474,11,0
474,12,0
474,13,1
474,14,1
474,15,0
474,16,0
474,17,0
474,18,0
474,19,0
474,20,0
474,21,1
474,22,0
474,23,0
474,24,0
474,25,0
474,26,0
474,27,0
474,28,0
474,29,0
474,30,1
474,31,0
474,32,0
474,33,0
474,34,0
474,35,0
474,36,1
474,37,0
474,38,0
474,39,0
474,40,0
474,41,0
474,42,0
474,43,0
474,44,0
474,45,0
474,46,0
474,47,0
474,48,0
474,49,0
474,50,0
474,51,1
474,52,0
474,53,0
474,54,0
474,55,0
474,56,0
474,57,0
474,58,0
474,59,0
474,60,0
474,61,0
474,62,0
474,63,1
474,64,0
474,65,0
474,66,0
474,67,0
474,68,0
474,69,0
474,70,0
474,71,0
474,72,0
474,73,0
475,1,0
475,2,0
475,3,0
475,4,0
475,5,0
475,6,0
475,7,0
475,8,0
475,9,0
475,10,0
475,11,0
475,12,0
475,13,0
475,14,0
475,15,0
475,16,0
475,17,0
475,18,0
475,19,0
475,20,0
475,21,0
475,22,0
475,23,0
475,24,0
475,25,1
475,26,0
475,27,1
475,28,0
475,29,0
475,30,0
475,31,0
475,32,0
475,33,0
475,34,0
475,35,0
475,36,1
475,37,0
475,38,0
475,39,0
475,40,0
475,41,1
475,42,0
475,43,0
475,44,1
475,45,0
475,46,0
475,47,0
475,48,0
475,49,0
475,50,0
475,51,0
475,52,1
475,53,0
475,54,0
475,55,1
475,56,0
475,57,0
475,58,1
475,59,0
475,60,0
475,61,0
475,62,1
475,63,1
475,64,0
475,65,1
475,66,0
475,67,0
475,68,0
475,69,0
475,70,0
475,71,0
475,72,0
475,73,0
476,1,0
476,2,0
476,3,0
476,4,0
476,5,0
476,6,0
476,7,0
476,8,0
476,9,0
476,10,1
476,11,1
476,12,0
476,13,0
476,14,1
476,15,1
476,16,0
476,17,0
476,18,0
476,19,0
476,20,0
476,21,0
476,22,0
476,23,0
476,24,0
476,25,0
476,26,0
476,27,0
476,28,0
476,29,0
476,30,0
476,31,0
476,32,0
476,33,0
476,34,0
476,35,0
476,36,0
476,37,1
476,38,0
476,39,0
476,40,0
476,41,0
476,42,0
476,43,0
476,44,0
476,45,1
476,46,0
476,47,0
476,48,0
476,49,0
476,50,0
476,51,0
476,52,0
476,53,0
476,54,0
476,55,0
476,56,0
476,57,0
476,58,0
476,59,0
476,60,0
476,61,0
476,62,0
476,63,0
476,64,0
476,65,0
476,66,0
476,67,0
476,68,0
476,69,0
476,70,0
476,71,0
476,72,0
476,73,0
477,1,0
477,2,0
477,3,0
477,4,0
477,5,0
477,6,0
477,7,0
477,8,0
477,9,0
477,10,1
477,11,1
477,12,0
477,13,1
477,14,1
477,15,0
477,16,0
477,17,0
477,18,0
477,19,0
477,20,0
477,21,1
477,22,0
477,23,0
477,24,0
477,25,0
477,26,0
477,27,0
477,28,0
477,29,0
477,30,1
477,31,0
477,32,0
477,33,0
477,34,0
477,35,0
477,36,0
477,37,1
477,38,0
477,39,0
477,40,0
477,41,0
477,42,0
477,43,0
477,44,0
477,45,1
477,46,0
477,47,0
477,48,0
477,49,0
477,50,0
477,51,0
477,52,0
477,53,0
477,54,0
477,55,0
477,56,0
477,57,0
477,58,0
477,59,0
477,60,0
477,61,0
477,62,0
477,63,0
477,64,1
477,65,0
477,66,0
477,67,0
477,68,1
477,69,0
477,70,0
477,71,0
477,72,0
477,73,0
478,1,0
478,2,0
478,3,0
478,4,0
478,5,0
478,6,0
478,7,0
478,8,0
478,9,0
478,10,0
478,11,0
478,12,0
478,13,1
478,14,1
478,15,0
478,16,0
478,17,0
478,18,0
478,19,0
478,20,0
478,21,1
478,22,0
478,23,0
478,24,0
478,25,0
478,26,0
478,27,0
478,28,0
478,29,0
478,30,0
478,31,0
478,32,0
478,33,0
478,34,0
478,35,0
478,36,0
478,37,1
478,38,0
478,39,0
478,40,0
478,41,0
478,42,0
478,43,0
478,44,0
478,45,0
478,46,1
478,47,0
478,48,0
478,49,1
478,50,0
478,51,0
478,52,0
478,53,0
478,54,0
478,55,1
478,56,0
478,57,0
478,58,0
478,59,0
478,60,0
478,61,0
478,62,0
478,63,0
478,64,0
478,65,1
478,66,0
478,67,0
478,68,0
478,69,0
478,70,0
478,71,0
478,72,1
478,73,0
479,1,0
479,2,0
479,3,0
479,4,0
479,5,0
479,6,0
479,7,0
479,8,0
479,9,0
479,10,0
479,11,0
479,12,0
479,13,0
479,14,0
479,15,0
479,16,0
479,17,0
479,18,0
479,19,0
479,20,0
479,21,1
479,22,0
479,23,0
479,24,0
479,25,0
479,26,0
479,27,0
479,28,0
479,29,0
479,30,0
479,31,0
479,32,0
479,33,0
479,34,0
479,35,0
479,36,0
479,37,1
479,38,0
479,39,0
479,40,0
479,41,0
479,42,0
479,43,0
479,44,0
479,45,0
479,46,0
479,47,0
479,48,0
479,49,0
479,50,0
479,51,0
479,52,0
479,53,0
479,54,0
479,55,1
479,56,0
479,57,0
479,58,1
479,59,0
479,60,0
479,61,0
479,62,0
479,63,0
479,64,0
479,65,1
479,66,0
479,67,0
479,68,0
479,69,0
479,70,0
479,71,0
479,72,0
479,73,0
480,1,0
480,2,0
480,3,0
480,4,0
480,5,0
480,6,0
480,7,0
480,8,0
480,9,0
480,10,0
480,11,0
480,12,0
480,13,1
480,14,1
480,15,0
480,16,0
480,17,0
480,18,0
480,19,0
480,20,0
480,21,1
480,22,0
480,23,0
480,24,0
480,25,0
480,26,0
480,27,0
480,28,0
480,29,0
480,30,0
480,31,0
480,32,0
480,33,0
480,34,0
480,35,0
480,36,0
480,37,1
480,38,0
480,39,0
480,40,0
480,41,0
480,42,0
480,43,0
480,44,0
480,45,0
480,46,0
480,47,0
480,48,0
480,49,0
480,50,0
480,51,0
480,52,0
480,53,0
480,54,0
480,55,1
480,56,0
480,57,0
480,58,1
480,59,0
480,60,0
480,61,0
480,62,0
480,63,0
480,64,0
480,65,1
480,66,0
480,67,0
480,68,0
480,69,0
480,70,0
480,71,0
480,72,0
480,73,0
481,1,0
481,2,0
481,3,0
481,4,1
481,5,0
481,6,0
481,7,1
481,8,0
481,9,0
481,10,1
481,11,0
481,12,0
481,13,0
481,14,0
481,15,0
481,16,0
481,17,0
481,18,0
481,19,0
481,20,0
481,21,0
481,22,0
481,23,0
481,24,0
481,25,0
481,26,0
481,27,0
481,28,0
481,29,0
481,30,0
481,31,0
481,32,0
481,33,0
481,34,0
481,35,0
481,36,0
481,37,1
481,38,0
481,39,0
481,40,0
481,41,0
481,42,0
481,43,0
481,44,0
481,45,0
481,46,0
481,47,0
481,48,0
481,49,1
481,50,0
481,51,0
481,52,0
481,53,0
481,54,0
481,55,0
481,56,0
481,57,1
481,58,0
481,59,0
481,60,0
481,61,0
481,62,0
481,63,0
481,64,0
481,65,0
481,66,0
481,67,0
481,68,0
481,69,0
481,70,0
481,71,0
481,72,0
481,73,0
482,1,0
482,2,0
482,3,0
482,4,0
482,5,0
482,6,0
482,7,0
482,8,0
482,9,0
482,10,0
482,11,0
482,12,0
482,13,0
482,14,0
482,15,0
482,16,0
482,17,0
482,18,0
482,19,0
482,20,0
482,21,0
482,22,0
482,23,0
482,24,0
482,25,0
482,26,1
482,27,1
482,28,0
482,29,0
482,30,0
482,31,0
482,32,0
482,33,0
482,34,0
482,35,0
482,36,0
482,37,0
482,38,1
482,39,0
482,40,0
482,41,1
482,42,0
482,43,1
482,44,0
482,45,0
482,46,0
482,47,0
482,48,0
482,49,0
482,50,1
482,51,0
482,52,1
482,53,0
482,54,0
482,55,1
482,56,0
482,57,0
482,58,0
482,59,0
482,60,0
482,61,1
482,62,0
482,63,0
482,64,0
482,65,1
482,66,0
482,67,0
482,68,0
482,69,0
482,70,0
482,71,0
482,72,0
482,73,0
483,1,0
483,2,0
483,3,0
483,4,0
483,5,0
483,6,0
483,7,0
483,8,0
483,9,0
483,10,0
483,11,0
483,12,0
483,13,1
483,14,0
483,15,0
483,16,0
483,17,0
483,18,0
483,19,0
483,20,0
483,21,1
483,22,0
483,23,0
483,24,0
483,25,0
483,26,0
483,27,0
483,28,0
483,29,0
483,30,0
483,31,0
483,32,0
483,33,0
483,34,0
483,35,0
483,36,0
483,37,0
483,38,1
483,39,0
483,40,0
483,41,0
483,42,0
483,43,0
483,44,0
483,45,0
483,46,0
483,47,0
483,48,0
483,49,0
483,50,0
483,51,0
483,52,0
483,53,0
483,54,0
483,55,0
483,56,0
483,57,0
483,58,1
483,59,0
483,60,0
483,61,0
483,62,0
483,63,0
483,64,0
483,65,1
483,66,0
483,67,0
483,68,0
483,69,0
483,70,0
483,71,0
483,72,0
483,73,0
484,1,0
484,2,0
484,3,0
484,4,0
484,5,0
484,6,0
484,7,0
484,8,0
484,9,0
484,10,0
484,11,0
484,12,0
484,13,1
484,14,0
484,15,0
484,16,1
484,17,0
484,18,0
484,19,0
484,20,0
484,21,1
484,22,0
484,23,0
484,24,0
484,25,0
484,26,0
484,27,0
484,28,0
484,29,0
484,30,0
484,31,0
484,32,0
484,33,0
484,34,0
484,35,0
484,36,0
484,37,0
484,38,1
484,39,0
484,40,0
484,41,0
484,42,0
484,43,0
484,44,0
484,45,0
484,46,0
484,47,0
484,48,0
484,49,0
484,50,0
484,51,0
484,52,0
484,53,0
484,54,0
484,55,0
484,56,0
484,57,0
484,58,1
484,59,0
484,60,0
484,61,0
484,62,0
484,63,0
484,64,0
484,65,1
484,66,0
484,67,0
484,68,0
484,69,0
484,70,0
484,71,0
484,72,0
484,73,0
485,1,0
485,2,0
485,3,0
485,4,0
485,5,0
485,6,0
485,7,0
485,8,0
485,9,0
485,10,0
485,11,0
485,12,0
485,13,1
485,14,1
485,15,0
485,16,0
485,17,0
485,18,0
485,19,0
485,20,0
485,21,1
485,22,0
485,23,0
485,24,0
485,25,0
485,26,0
485,27,0
485,28,0
485,29,0
485,30,0
485,31,0
485,32,0
485,33,0
485,34,0
485,35,0
485,36,0
485,37,0
485,38,1
485,39,0
485,40,0
485,41,0
485,42,0
485,43,0
485,44,0
485,45,0
485,46,0
485,47,0
485,48,0
485,49,0
485,50,0
485,51,0
485,52,0
485,53,0
485,54,0
485,55,0
485,56,0
485,57,0
485,58,0
485,59,1
485,60,0
485,61,0
485,62,0
485,63,0
485,64,0
485,65,1
485,66,0
485,67,0
485,68,0
485,69,0
485,70,0
485,71,1
485,72,0
485,73,1
486,1,0
486,2,0
486,3,0
486,4,0
486,5,0
486,6,0
486,7,0
486,8,0
486,9,0
486,10,0
486,11,0
486,12,0
486,13,1
486,14,0
486,15,0
486,16,1
486,17,0
486,18,0
486,19,0
486,20,0
486,21,0
486,22,0
486,23,0
486,24,0
486,25,0
486,26,1
486,27,1
486,28,0
486,29,0
486,30,0
486,31,0
486,32,0
486,33,0
486,34,0
486,35,0
486,36,0
486,37,0
486,38,0
486,39,0
486,40,1
486,41,0
486,42,0
486,43,0
486,44,0
486,45,0
486,46,0
486,47,0
486,48,0
486,49,0
486,50,0
486,51,0
486,52,0
486,53,0
486,54,0
486,55,0
486,56,0
486,57,0
486,58,0
486,59,0
486,60,0
486,61,0
486,62,0
486,63,0
486,64,1
486,65,0
486,66,0
486,67,0
486,68,1
486,69,0
486,70,0
486,71,0
486,72,0
486,73,0
487,1,0
487,2,0
487,3,0
487,4,0
487,5,0
487,6,0
487,7,0
487,8,0
487,9,0
487,10,1
487,11,1
487,12,0
487,13,0
487,14,0
487,15,0
487,16,0
487,17,0
487,18,0
487,19,0
487,20,0
487,21,0
487,22,0
487,23,0
487,24,0
487,25,0
487,26,0
487,27,0
487,28,0
487,29,0
487,30,0
487,31,0
487,32,0
487,33,0
487,34,0
487,35,0
487,36,0
487,37,0
487,38,0
487,39,0
487,40,1
487,41,0
487,42,0
487,43,0
487,44,0
487,45,0
487,46,1
487,47,0
487,48,0
487,49,0
487,50,1
487,51,1
487,52,0
487,53,0
487,54,0
487,55,0
487,56,0
487,57,0
487,58,0
487,59,0
487,60,0
487,61,0
487,62,0
487,63,0
487,64,0
487,65,0
487,66,0
487,67,0
487,68,0
487,69,0
487,70,0
487,71,0
487,72,0
487,73,0
488,1,0
488,2,0
488,3,0
488,4,0
488,5,0
488,6,0
488,7,0
488,8,0
488,9,0
488,10,0
488,11,0
488,12,0
488,13,0
488,14,0
488,15,0
488,16,0
488,17,0
488,18,0
488,19,0
488,20,0
488,21,0
488,22,0
488,23,0
488,24,0
488,25,0
488,26,0
488,27,0
488,28,0
488,29,0
488,30,0
488,31,0
488,32,0
488,33,0
488,34,0
488,35,0
488,36,0
488,37,0
488,38,0
488,39,0
488,40,1
488,41,0
488,42,0
488,43,0
488,44,0
488,45,0
488,46,0
488,47,0
488,48,0
488,49,0
488,50,1
488,51,1
488,52,0
488,53,0
488,54,0
488,55,0
488,56,0
488,57,0
488,58,1
488,59,0
488,60,0
488,61,0
488,62,0
488,63,0
488,64,0
488,65,0
488,66,0
488,67,0
488,68,0
488,69,0
488,70,0
488,71,0
488,72,1
488,73,1
489,1,0
489,2,0
489,3,0
489,4,0
489,5,0
489,6,0
489,7,0
489,8,0
489,9,0
489,10,0
489,11,0
489,12,0
489,13,0
489,14,0
489,15,0
489,16,0
489,17,0
489,18,0
489,19,0
489,20,0
489,21,0
489,22,0
489,23,0
489,24,0
489,25,0
489,26,0
489,27,0
489,28,0
489,29,0
489,30,0
489,31,0
489,32,0
489,33,0
489,34,1
489,35,0
489,36,0
489,37,0
489,38,0
489,39,0
489,40,1
489,41,0
489,42,0
489,43,1
489,44,1
489,45,0
489,46,0
489,47,0
489,48,0
489,49,0
489,50,0
489,51,0
489,52,0
489,53,0
489,54,0
489,55,0
489,56,0
489,57,0
489,58,0
489,59,0
489,60,0
489,61,1
489,62,0
489,63,0
489,64,0
489,65,0
489,66,0
489,67,0
489,68,0
489,69,0
489,70,0
489,71,0
489,72,0
489,73,0
490,1,0
490,2,0
490,3,0
490,4,0
490,5,0
490,6,0
490,7,0
490,8,0
490,9,0
490,10,0
490,11,0
490,12,0
490,13,0
490,14,0
490,15,0
490,16,0
490,17,0
490,18,0
490,19,0
490,20,0
490,21,0
490,22,0
490,23,0
490,24,0
490,25,0
490,26,0
490,27,0
490,28,1
490,29,0
490,30,0
490,31,0
490,32,0
490,33,1
490,34,1
490,35,0
490,36,0
490,37,0
490,38,0
490,39,0
490,40,1
490,41,1
490,42,0
490,43,1
490,44,0
490,45,0
490,46,0
490,47,0
490,48,0
490,49,0
490,50,0
490,51,0
490,52,0
490,53,0
490,54,0
490,55,0
490,56,1
490,57,0
490,58,0
490,59,0
490,60,1
490,61,1
490,62,0
490,63,1
490,64,0
490,65,1
490,66,0
490,67,0
490,68,0
490,69,0
490,70,0
490,71,0
490,72,0
490,73,0
491,1,0
491,2,0
491,3,0
491,4,0
491,5,0
491,6,0
491,7,0
491,8,0
491,9,0
491,10,0
491,11,0
491,12,0
491,13,0
491,14,0
491,15,0
491,16,0
491,17,0
491,18,0
491,19,0
491,20,0
491,21,0
491,22,0
491,23,0
491,24,0
491,25,0
491,26,1
491,27,1
491,28,0
491,29,0
491,30,0
491,31,0
491,32,0
491,33,0
491,34,0
491,35,1
491,36,0
491,37,0
491,38,0
491,39,0
491,40,1
491,41,0
491,42,0
491,43,0
491,44,0
491,45,0
491,46,0
491,47,0
491,48,0
491,49,0
491,50,0
491,51,0
491,52,1
491,53,0
491,54,0
491,55,0
491,56,0
491,57,0
491,58,0
491,59,0
491,60,0
491,61,0
491,62,0
491,63,0
491,64,0
491,65,1
491,66,0
491,67,0
491,68,0
491,69,0
491,70,0
491,71,0
491,72,0
491,73,0
492,1,1
492,2,1
492,3,0
492,4,0
492,5,0
492,6,0
492,7,0
492,8,0
492,9,0
492,10,0
492,11,0
492,12,0
492,13,0
492,14,0
492,15,0
492,16,0
492,17,0
492,18,0
492,19,0
492,20,0
492,21,0
492,22,0
492,23,0
492,24,0
492,25,0
492,26,0
492,27,0
492,28,1
492,29,1
492,30,0
492,31,0
492,32,0
492,33,0
492,34,0
492,35,1
492,36,0
492,37,0
492,38,0
492,39,0
492,40,0
492,41,1
492,42,1
492,43,0
492,44,0
492,45,0
492,46,0
492,47,0
492,48,0
492,49,0
492,50,0
492,51,0
492,52,0
492,53,0
492,54,0
492,55,0
492,56,0
492,57,0
492,58,0
492,59,0
492,60,0
492,61,0
492,62,0
492,63,0
492,64,0
492,65,0
492,66,0
492,67,1
492,68,0
492,69,0
492,70,0
492,71,0
492,72,1
492,73,1
493,1,1
493,2,0
493,3,1
493,4,0
493,5,1
493,6,0
493,7,1
493,8,0
493,9,0
493,10,0
493,11,0
493,12,0
493,13,0
493,14,0
493,15,0
493,16,0
493,17,0
493,18,0
493,19,0
493,20,0
493,21,0
493,22,0
493,23,0
493,24,0
493,25,0
493,26,0
493,27,0
493,28,0
493,29,0
493,30,0
493,31,0
493,32,0
493,33,0
493,34,0
493,35,0
493,36,0
493,37,0
493,38,0
493,39,0
493,40,0
493,41,1
493,42,0
493,43,0
493,44,0
493,45,0
493,46,0
493,47,0
493,48,0
493,49,0
493,50,0
493,51,0
493,52,0
493,53,0
493,54,0
493,55,0
493,56,0
493,57,0
493,58,0
493,59,0
493,60,0
493,61,0
493,62,0
493,63,0
493,64,0
493,65,0
493,66,0
493,67,0
493,68,0
493,69,0
493,70,0
493,71,0
493,72,0
493,73,0
494,1,0
494,2,0
494,3,0
494,4,0
494,5,0
494,6,0
494,7,0
494,8,0
494,9,0
494,10,0
494,11,0
494,12,0
494,13,0
494,14,0
494,15,0
494,16,0
494,17,0
494,18,0
494,19,0
494,20,0
494,21,1
494,22,0
494,23,0
494,24,0
494,25,0
494,26,0
494,27,0
494,28,0
494,29,0
494,30,0
494,31,0
494,32,0
494,33,0
494,34,0
494,35,0
494,36,0
494,37,1
494,38,1
494,39,0
494,40,0
494,41,1
494,42,0
494,43,0
494,44,0
494,45,0
494,46,0
494,47,0
494,48,0
494,49,0
494,50,0
494,51,0
494,52,0
494,53,0
494,54,0
494,55,0
494,56,0
494,57,0
494,58,1
494,59,0
494,60,0
494,61,0
494,62,0
494,63,0
494,64,0
494,65,1
494,66,0
494,67,0
494,68,0
494,69,0
494,70,0
494,71,0
494,72,0
494,73,0
495,1,0
495,2,0
495,3,0
495,4,0
495,5,0
495,6,0
495,7,0
495,8,0
495,9,0
495,10,0
495,11,0
495,12,0
495,13,1
495,14,0
495,15,1
495,16,0
495,17,0
495,18,0
495,19,0
495,20,0
495,21,1
495,22,0
495,23,0
495,24,0
495,25,0
495,26,0
495,27,0
495,28,0
495,29,0
495,30,0
495,31,0
495,32,0
495,33,0
495,34,0
495,35,0
495,36,0
495,37,1
495,38,0
495,39,1
495,40,0
495,41,1
495,42,0
495,43,0
495,44,0
495,45,0
495,46,0
495,47,0
495,48,0
495,49,0
495,50,1
495,51,1
495,52,0
495,53,0
495,54,0
495,55,0
495,56,0
495,57,0
495,58,1
495,59,0
495,60,0
495,61,1
495,62,0
495,63,0
495,64,0
495,65,1
495,66,0
495,67,0
495,68,0
495,69,0
495,70,0
495,71,0
495,72,0
495,73,0
496,1,0
496,2,0
496,3,0
496,4,0
496,5,0
496,6,0
496,7,0
496,8,0
496,9,0
496,10,0
496,11,0
496,12,0
496,13,1
496,14,0
496,15,0
496,16,0
496,17,0
496,18,0
496,19,0
496,20,0
496,21,1
496,22,0
496,23,0
496,24,0
496,25,0
496,26,0
496,27,0
496,28,0
496,29,0
496,30,0
496,31,0
496,32,1
496,33,0
496,34,1
496,35,0
496,36,0
496,37,0
496,38,1
496,39,0
496,40,1
496,41,1
496,42,0
496,43,0
496,44,0
496,45,0
496,46,0
496,47,0
496,48,0
496,49,0
496,50,0
496,51,0
496,52,0
496,53,0
496,54,0
496,55,1
496,56,0
496,57,0
496,58,0
496,59,0
496,60,0
496,61,1
496,62,1
496,63,0
496,64,0
496,65,0
496,66,0
496,67,0
496,68,0
496,69,0
496,70,0
496,71,0
496,72,0
496,73,0
497,1,0
497,2,0
497,3,0
497,4,0
497,5,0
497,6,0
497,7,0
497,8,0
497,9,0
497,10,0
497,11,0
497,12,0
497,13,0
497,14,0
497,15,0
497,16,0
497,17,0
497,18,0
497,19,0
497,20,0
497,21,1
497,22,0
497,23,0
497,24,0
497,25,0
497,26,0
497,27,0
497,28,0
497,29,0
497,30,0
497,31,0
497,32,0
497,33,0
497,34,0
497,35,0
497,36,0
497,37,0
497,38,0
497,39,0
497,40,0
497,41,1
497,42,0
497,43,0
497,44,0
497,45,0
497,46,0
497,47,0
497,48,0
497,49,0
497,50,0
497,51,0
497,52,0
497,53,0
497,54,0
497,55,1
497,56,0
497,57,0
497,58,1
497,59,0
497,60,0
497,61,0
497,62,0
497,63,0
497,64,0
497,65,1
497,66,0
497,67,0
497,68,0
497,69,0
497,70,0
497,71,0
497,72,0
497,73,0
498,1,0
498,2,0
498,3,0
498,4,0
498,5,0
498,6,0
498,7,0
498,8,0
498,9,0
498,10,0
498,11,0
498,12,0
498,13,0
498,14,0
498,15,0
498,16,0
498,17,0
498,18,0
498,19,0
498,20,0
498,21,0
498,22,0
498,23,0
498,24,0
498,25,0
498,26,0
498,27,0
498,28,0
498,29,0
498,30,0
498,31,0
498,32,0
498,33,0
498,34,0
498,35,0
498,36,0
498,37,0
498,38,0
498,39,0
498,40,0
498,41,1
498,42,0
498,43,0
498,44,0
498,45,0
498,46,0
498,47,0
498,48,0
498,49,0
498,50,0
498,51,0
498,52,1
498,53,0
498,54,0
498,55,1
498,56,0
498,57,0
498,58,1
498,59,0
498,60,0
498,61,0
498,62,0
498,63,0
498,64,1
498,65,1
498,66,0
498,67,0
498,68,1
498,69,0
498,70,1
498,71,0
498,72,1
498,73,1
499,1,0
499,2,0
499,3,0
499,4,0
499,5,1
499,6,0
499,7,1
499,8,0
499,9,0
499,10,0
499,11,0
499,12,0
499,13,0
499,14,0
499,15,0
499,16,0
499,17,0
499,18,1
499,19,0
499,20,0
499,21,0
499,22,0
499,23,0
499,24,0
499,25,0
499,26,0
499,27,0
499,28,0
499,29,0
499,30,0
499,31,0
499,32,0
499,33,0
499,34,0
499,35,0
499,36,0
499,37,0
499,38,0
499,39,0
499,40,0
499,41,1
499,42,0
499,43,0
499,44,0
499,45,0
499,46,0
499,47,0
499,48,0
499,49,0
499,50,0
499,51,0
499,52,0
499,53,0
499,54,0
499,55,0
499,56,0
499,57,1
499,58,0
499,59,0
499,60,0
499,61,0
499,62,0
499,63,0
499,64,0
499,65,0
499,66,0
499,67,0
499,68,0
499,69,0
499,70,0
499,71,0
499,72,0
499,73,0
500,1,0
500,2,0
500,3,0
500,4,0
500,5,1
500,6,0
500,7,1
500,8,0
500,9,0
500,10,0
500,11,0
500,12,0
500,13,0
500,14,0
500,15,0
500,16,0
500,17,0
500,18,0
500,19,0
500,20,1
500,21,0
500,22,0
500,23,0
500,24,0
500,25,0
500,26,0
500,27,0
500,28,0
500,29,0
500,30,0
500,31,0
500,32,0
500,33,0
500,34,0
500,35,0
500,36,0
500,37,0
500,38,0
500,39,0
500,40,0
500,41,1
500,42,0
500,43,0
500,44,0
500,45,0
500,46,0
500,47,0
500,48,0
500,49,0
500,50,0
500,51,0
500,52,0
500,53,0
500,54,0
500,55,0
500,56,0
500,57,1
500,58,0
500,59,0
500,60,0
500,61,0
500,62,0
500,63,0
500,64,0
500,65,0
500,66,0
500,67,0
500,68,0
500,69,0
500,70,0
500,71,0
500,72,0
500,73,0
501,1,1
501,2,1
501,3,0
501,4,0
501,5,1
501,6,0
501,7,1
501,8,0
501,9,0
501,10,0
501,11,0
501,12,0
501,13,0
501,14,0
501,15,0
501,16,0
501,17,0
501,18,0
501,19,0
501,20,0
501,21,0
501,22,0
501,23,0
501,24,0
501,25,0
501,26,0
501,27,0
501,28,0
501,29,0
501,30,0
501,31,0
501,32,0
501,33,0
501,34,0
501,35,0
501,36,0
501,37,0
501,38,0
501,39,0
501,40,0
501,41,0
501,42,1
501,43,0
501,44,0
501,45,0
501,46,0
501,47,0
501,48,0
501,49,0
501,50,0
501,51,0
501,52,0
501,53,0
501,54,0
501,55,0
501,56,0
501,57,1
501,58,0
501,59,0
501,60,0
501,61,0
501,62,0
501,63,0
501,64,0
501,65,0
501,66,0
501,67,0
501,68,0
501,69,0
501,70,0
501,71,0
501,72,0
501,73,0
502,1,0
502,2,1
502,3,1
502,4,0
502,5,1
502,6,0
502,7,1
502,8,0
502,9,0
502,10,0
502,11,0
502,12,0
502,13,0
502,14,0
502,15,0
502,16,0
502,17,0
502,18,1
502,19,0
502,20,0
502,21,0
502,22,0
502,23,0
502,24,0
502,25,0
502,26,0
502,27,0
502,28,0
502,29,0
502,30,0
502,31,0
502,32,0
502,33,0
502,34,0
502,35,0
502,36,0
502,37,0
502,38,0
502,39,0
502,40,0
502,41,0
502,42,1
502,43,0
502,44,0
502,45,0
502,46,0
502,47,0
502,48,0
502,49,0
502,50,0
502,51,0
502,52,0
502,53,0
502,54,0
502,55,0
502,56,0
502,57,0
502,58,0
502,59,0
502,60,0
502,61,0
502,62,0
502,63,0
502,64,0
502,65,0
502,66,0
502,67,0
502,68,0
502,69,0
502,70,0
502,71,0
502,72,0
502,73,0
503,1,0
503,2,0
503,3,0
503,4,0
503,5,0
503,6,0
503,7,0
503,8,0
503,9,0
503,10,0
503,11,0
503,12,0
503,13,0
503,14,0
503,15,0
503,16,0
503,17,0
503,18,0
503,19,0
503,20,0
503,21,0
503,22,0
503,23,0
503,24,0
503,25,0
503,26,0
503,27,0
503,28,0
503,29,0
503,30,0
503,31,0
503,32,0
503,33,0
503,34,0
503,35,0
503,36,0
503,37,0
503,38,0
503,39,0
503,40,0
503,41,0
503,42,1
503,43,0
503,44,0
503,45,0
503,46,0
503,47,0
503,48,0
503,49,0
503,50,0
503,51,0
503,52,0
503,53,0
503,54,0
503,55,0
503,56,0
503,57,0
503,58,1
503,59,0
503,60,1
503,61,1
503,62,1
503,63,0
